Restaurant,Review,Rating,Edited_Review,language,Split_Review,food_bert_score,food_bert_stars,ambiance_bert_score,ambiance_bert_stars,service_bert_score,service_bert_stars,cleanliness_bert_score,cleanliness_bert_stars,price_bert_score,price_bert_stars,general_bert_score,general_bert_stars
Beyond Flavours,"The ambience was good, food was quite good . had Saturday lunch , which was cost effective .
Good place for a sate brunch. One can also chill with friends and or parents.
Waiter Soumen Das was really courteous and helpful.",5.0,"The ambience was good, food was quite good . had Saturday lunch , which was cost effective . Good place for a sate brunch. One can also chill with friends and or parents. Waiter Soumen Das was really courteous and helpful.",en,The ambience was good. Food was quite good. Had Saturday lunch. Lunch was cost effective. Good place for a sate brunch. One can also chill with friends. One can also chill with parents. Waiter Soumen Das was really courteous. Waiter Soumen Das was helpful.,3.8,3.8,4.0,4.0,3.25,3.25,0.0,0.0,4.0,4.0,3.7625,3.7625
Beyond Flavours,Ambience is too good for a pleasant evening. Service is very prompt. Food is good. Over all a good experience. Soumen Das - kudos to the service,5.0,Ambience is too good for a pleasant evening. Service is very prompt. Food is good. Over all a good experience. Soumen Das - kudos to the service,en,"Ambiance is too good. Ambiance is good for a pleasant evening. Service is very prompt. Food is good. Over all, a good experience. Soumen Das - kudos to the service.",3.5,3.5,3.75,3.75,4.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,3.9722222222222228,3.9722222222222228
Beyond Flavours,A must try.. great food great ambience. Thnx for the service by Pradeep and Subroto. My personal recommendation is Penne Alfredo Pasta:) ....... Also the music in the background is amazing.,5.0,A must try.. great food great ambience. Thnx for the service by Pradeep and Subroto. My personal recommendation is Penne Alfredo Pasta:) . Also the music in the background is amazing.,en,A must try. Great food. Great ambience. Thanks for the service by Pradeep and Subroto. My personal recommendation is Penne Alfredo Pasta. Also the music in the background is amazing.,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0
Beyond Flavours,"Soumen das and Arun was a great guy. Only because of their behavior and sincerety, And good food off course, I would like to visit this place again.",5.0,"Soumen das and Arun was a great guy. Only because of their behavior and sincerety, And good food off course, I would like to visit this place again.",en,Soumen das and Arun was a great guy. Only because of their behavior and sincerity. And good food off course. I would like to visit this place again.,4.666666666666667,4.666666666666667,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,4.555555555555556,4.555555555555556
Beyond Flavours,Food is good.we ordered Kodi drumsticks and basket mutton biryani. All are good. Thanks to Pradeep. He served well. We enjoyed here. Ambience is also very good.,5.0,Food is good.we ordered Kodi drumsticks and basket mutton biryani. All are good. Thanks to Pradeep. He served well. We enjoyed here. Ambience is also very good.,en,Food is good. We ordered Kodi drumsticks. We ordered basket mutton biryani. All are good. Thanks to Pradeep. He served well. We enjoyed here. Ambience is also very good.,4.0,4.0,4.0,4.0,3.8,3.8,0.0,0.0,5.0,5.0,4.2,4.2
Beyond Flavours,"Ambiance is good, service is good, food is aPradeecp and subro best service
Food is good. Papiya good hostess and ur caption very good. This is 4star restaurant.",5.0,"Ambiance is good, service is good, food is aPradeecp and subro best service Food is good. Papiya good hostess and ur caption very good. This is 4star restaurant.",en,Ambiance is good. Service is good. Food is aPradeecp. Food is good. Papiya is a good hostess. Your caption is very good. This is a 4-star restaurant.,4.0,4.0,4.5,4.5,3.75,3.75,0.0,0.0,0.0,0.0,4.083333333333333,4.083333333333333
Beyond Flavours,"Its a very nice place, ambience is different, all the food we ordered was very tasty, service is also gud, worth visit. Its reasonable as well. Really a must visit place.",5.0,"Its a very nice place, ambience is different, all the food we ordered was very tasty, service is also gud, worth visit. Its reasonable as well. Really a must visit place.",en,It's a very nice place. Ambience is different. All the food we ordered was very tasty. Service is also good. It's worth a visit. It's reasonable as well. Really a must-visit place.,3.3333333333333335,3.3333333333333335,4.0,4.0,3.3333333333333335,3.3333333333333335,0.0,0.0,3.5,3.5,3.541666666666667,3.541666666666667
Beyond Flavours,Well after reading so many reviews finally visited this place...ambience was so good and coming to food crispy corn is nice. Tawa fish was ok... Basket Biryani disappointed us... biryani was ok but not flattering as they claimed.. Staff was polite and prompt especially pradeep and Suman.,4.0,Well after reading so many reviews finally visited this place...ambience was so good and coming to food crispy corn is nice. Tawa fish was ok... Basket Biryani disappointed us... biryani was ok but not flattering as they claimed.. Staff was polite and prompt especially pradeep and Suman.,en,"Well, after reading so many reviews... Finally, visited this place. The ambience was so good. Coming to food, crispy corn is nice. Tawa fish was ok. Basket Biryani disappointed us. Biryani was ok but not flattering as they claimed. Staff was polite and prompt. Especially Pradeep and Suman.",3.5,3.5,4.2,4.2,3.5714285714285716,3.5714285714285716,0.0,0.0,4.0,4.0,3.817857142857143,3.817857142857143
Beyond Flavours,"Excellent food , specially if you like spicy food . Courteous staff . Shubro and pradeep and papiya gave excellent service to our corporate team dinner . Overall great for team dinners and party",5.0,"Excellent food , specially if you like spicy food . Courteous staff . Shubro and pradeep and papiya gave excellent service to our corporate team dinner . Overall great for team dinners and party",en,"Excellent food. Specially if you like spicy food. Courteous staff. Shubro, pradeep, and papiya gave excellent service to our corporate team dinner. Overall great for team dinners and party.",4.5,4.5,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.125,4.125
Beyond Flavours,"Came for the birthday treat of a close friend. Perfect place for a treat like this. Very hospitable and cooperative staff. Food was delicious, ambience was really good with the music and the lighting. Chili honey lotus stem is a must try here. Special mention to Papiya who took good care of us.",5.0,"Came for the birthday treat of a close friend. Perfect place for a treat like this. Very hospitable and cooperative staff. Food was delicious, ambience was really good with the music and the lighting. Chili honey lotus stem is a must try here. Special mention to Papiya who took good care of us.",en,Came for the birthday treat. Treat of a close friend. Perfect place for a treat. Very hospitable staff. Cooperative staff. Food was delicious. Ambience was good. Music was good. Lighting was good. Chili honey lotus stem is a must try. Special mention to Papiya. Papiya took good care of us.,4.4,4.4,4.4,4.4,4.5,4.5,0.0,0.0,0.0,0.0,4.433333333333334,4.433333333333334
Beyond Flavours,The service was great and the food was awesome. The service staff Manab and Papiya were very courteous and attentive. I would like to come frequently to this place,5.0,The service was great and the food was awesome. The service staff Manab and Papiya were very courteous and attentive. I would like to come frequently to this place,en,The service was great. The food was awesome. The service staff Manab and Papiya were very courteous. The service staff Manab and Papiya were very attentive. I would like to come frequently to this place.,3.75,3.75,4.0,4.0,3.75,3.75,0.0,0.0,0.0,0.0,3.8333333333333335,3.8333333333333335
Beyond Flavours,"Very good ambience, amazing food ,good service and friendly staff - Pradeep, Papiya and Shuvro :) will definitely visit again! And loved the design of their menu card.",5.0,"Very good ambience, amazing food ,good service and friendly staff - Pradeep, Papiya and Shuvro :) will definitely visit again! And loved the design of their menu card.",en,"Very good ambience. Amazing food. Good service. Friendly staff: Pradeep, Papiya, and Shuvro :) Definitely will visit again! Loved the design of their menu card.",4.8,4.8,5.0,5.0,4.75,4.75,0.0,0.0,0.0,0.0,4.8500000000000005,4.8500000000000005
Beyond Flavours,Food was very good. Soup was as expected. In starters we ordered honey chilli lotus stem and that is a must try for vegan ppl. Service was great. Frequent visits from Papiya to know our experience and also about the food was really impressive.,5.0,Food was very good. Soup was as expected. In starters we ordered honey chilli lotus stem and that is a must try for vegan ppl. Service was great. Frequent visits from Papiya to know our experience and also about the food was really impressive.,en,Food was very good. Soup was as expected. In starters we ordered honey chilli lotus stem. Honey chilli lotus stem is a must try for vegan ppl. Service was great. Frequent visits from Papiya to know our experience. Frequent visits from Papiya to know about the food. Frequent visits from Papiya was really impressive.,4.571428571428571,4.571428571428571,4.75,4.75,4.714285714285714,4.714285714285714,0.0,0.0,0.0,0.0,4.678571428571428,4.678571428571428
Beyond Flavours,Food is too good. Telangana kodiak fry is must try.Mutton biriyani is too good.Papiya helped to choose best dishes and attended very well.Must visit.,5.0,Food is too good. Telangana kodiak fry is must try.Mutton biriyani is too good.Papiya helped to choose best dishes and attended very well.Must visit.,en,Food is too good. Telangana kodiak fry is a must-try. Mutton biriyani is too good. Papiya helped to choose the best dishes. Papiya attended very well. Must visit.,3.8,3.8,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,4.7,4.7
Beyond Flavours,"We ordered corn cheese balls, manchow soup and paneer shashlik sizzler. The sizzler was stale. Paneer was smelling and the waiter was so impolite to even accept the mistake. Never going again",1.0,"We ordered corn cheese balls, manchow soup and paneer shashlik sizzler. The sizzler was stale. Paneer was smelling and the waiter was so impolite to even accept the mistake. Never going again",en,We ordered: - Corn cheese balls - Manchow soup - Paneer shashlik sizzler The sizzler was stale. The paneer was smelling. The waiter was impolite. He did not accept the mistake. Never going again.,3.0,3.0,2.0,2.0,2.75,2.75,0.0,0.0,0.0,0.0,2.5833333333333335,2.5833333333333335
